player_id,season,pass_attempts,complete_pass,incomplete_pass,pass_td,interception,receptions
00-0029701,2021,578.0,357.0,159.0,22.0,14.0,0.0
00-0029701,2022,358.0,212.0,106.0,15.0,6.0,0.0
00-0029701,2023,260.0,149.0,72.0,4.0,7.0,0.0
00-0027976,2012,0.0,0.0,0.0,0.0,0.0,7.0
00-0035268,2019,0.0,0.0,0.0,0.0,0.0,14.0
00-0035268,2021,0.0,0.0,0.0,0.0,0.0,3.0
00-0036020,2020,0.0,0.0,0.0,0.0,0.0,11.0
00-0036020,2021,0.0,0.0,0.0,0.0,0.0,12.0
00-0036020,2022,0.0,0.0,0.0,0.0,0.0,1.0
00-0036020,2023,0.0,0.0,0.0,0.0,0.0,16.0
00-0027854,2015,559.0,346.0,171.0,20.0,14.0,0.0
00-0027854,2016,590.0,395.0,152.0,20.0,5.0,1.0
00-0027854,2017,48.0,32.0,11.0,3.0,0.0,0.0
00-0027854,2018,87.0,50.0,26.0,2.0,4.0,0.0
00-0034869,2018,444.0,239.0,159.0,20.0,15.0,0.0
00-0034869,2019,475.0,273.0,153.0,19.0,13.0,0.0
00-0034869,2020,398.0,217.0,133.0,11.0,11.0,0.0
00-0034869,2021,442.0,243.0,150.0,10.0,13.0,0.0
00-0034869,2022,147.0,82.0,52.0,7.0,3.0,0.0
00-0034869,2023,51.0,28.0,16.0,2.0,1.0,0.0
00-0036879,2021,0.0,0.0,0.0,0.0,0.0,0.0
00-0036879,2022,115.0,64.0,34.0,5.0,3.0,0.0
00-0037077,2022,22.0,11.0,7.0,1.0,1.0,0.0
00-0037077,2023,679.0,388.0,203.0,26.0,21.0,1.0
00-0039065,2023,0.0,0.0,0.0,0.0,0.0,86.0
00-0033526,2017,0.0,0.0,0.0,0.0,0.0,22.0
00-0033526,2018,0.0,0.0,0.0,0.0,0.0,3.0
00-0033526,2019,0.0,0.0,0.0,0.0,0.0,0.0
00-0033526,2021,0.0,0.0,0.0,0.0,0.0,27.0
00-0033526,2022,0.0,0.0,0.0,0.0,0.0,38.0
00-0033526,2023,0.0,0.0,0.0,0.0,0.0,50.0
00-0032166,2015,0.0,0.0,0.0,0.0,0.0,1.0
00-0032166,2016,0.0,0.0,0.0,0.0,0.0,21.0
00-0032166,2017,0.0,0.0,0.0,0.0,0.0,6.0
00-0032166,2018,0.0,0.0,0.0,0.0,0.0,1.0
00-0031325,2014,0.0,0.0,0.0,0.0,0.0,65.0
00-0031325,2015,0.0,0.0,0.0,0.0,0.0,60.0
00-0031325,2016,0.0,0.0,0.0,0.0,0.0,28.0
00-0031325,2017,0.0,0.0,0.0,0.0,0.0,39.0
00-0031325,2018,0.0,0.0,0.0,0.0,0.0,40.0
00-0031325,2019,0.0,0.0,0.0,0.0,0.0,52.0
00-0031325,2020,1.0,0.0,0.0,0.0,1.0,37.0
00-0031325,2021,0.0,0.0,0.0,0.0,0.0,27.0
00-0031325,2022,0.0,0.0,0.0,0.0,0.0,16.0
00-0037098,2022,0.0,0.0,0.0,0.0,0.0,5.0
00-0037098,2023,0.0,0.0,0.0,0.0,0.0,8.0
00-0020494,2012,0.0,0.0,0.0,0.0,0.0,41.0
00-0020494,2013,0.0,0.0,0.0,0.0,0.0,42.0
00-0020494,2014,0.0,0.0,0.0,0.0,0.0,10.0
00-0024240,2012,0.0,0.0,0.0,0.0,0.0,20.0
00-0024240,2013,0.0,0.0,0.0,0.0,0.0,23.0
00-0024240,2014,0.0,0.0,0.0,0.0,0.0,8.0
00-0034844,2018,0.0,0.0,0.0,0.0,0.0,91.0
00-0034844,2019,0.0,0.0,0.0,0.0,0.0,52.0
00-0034844,2020,0.0,0.0,0.0,0.0,0.0,6.0
00-0034844,2021,0.0,0.0,0.0,0.0,0.0,41.0
00-0034844,2022,0.0,0.0,0.0,0.0,0.0,57.0
00-0034844,2023,0.0,0.0,0.0,0.0,0.0,41.0
00-0025516,2012,0.0,0.0,0.0,0.0,0.0,43.0
00-0025516,2013,0.0,0.0,0.0,0.0,0.0,53.0
00-0025516,2014,0.0,0.0,0.0,0.0,0.0,47.0
00-0025516,2015,0.0,0.0,0.0,0.0,0.0,23.0
00-0035298,2019,0.0,0.0,0.0,0.0,0.0,13.0
00-0035298,2020,0.0,0.0,0.0,0.0,0.0,33.0
00-0035298,2021,0.0,0.0,0.0,0.0,0.0,5.0
00-0035298,2022,0.0,0.0,0.0,0.0,0.0,23.0
00-0035298,2023,0.0,0.0,0.0,0.0,0.0,11.0
00-0031167,2015,0.0,0.0,0.0,0.0,0.0,1.0
00-0031167,2018,0.0,0.0,0.0,0.0,0.0,9.0
00-0031167,2019,0.0,0.0,0.0,0.0,0.0,2.0
00-0036069,2020,0.0,0.0,0.0,0.0,0.0,1.0
00-0036069,2021,0.0,0.0,0.0,0.0,0.0,2.0
00-0038391,2023,1.0,1.0,0.0,0.0,0.0,0.0
00-0033696,2018,0.0,0.0,0.0,0.0,0.0,1.0
00-0033696,2019,0.0,0.0,0.0,0.0,0.0,1.0
00-0032245,2016,6.0,3.0,2.0,1.0,1.0,0.0
00-0032245,2017,40.0,22.0,15.0,0.0,0.0,0.0
00-0032245,2018,3.0,2.0,1.0,0.0,0.0,0.0
00-0032245,2019,21.0,12.0,7.0,0.0,2.0,0.0
00-0032245,2021,38.0,22.0,14.0,1.0,0.0,0.0
00-0029391,2013,0.0,0.0,0.0,0.0,0.0,26.0
00-0029391,2017,0.0,0.0,0.0,0.0,0.0,4.0
00-0036032,2021,0.0,0.0,0.0,0.0,0.0,4.0
00-0036032,2022,0.0,0.0,0.0,0.0,0.0,2.0
00-0038951,2023,0.0,0.0,0.0,0.0,0.0,2.0
00-0030807,2015,0.0,0.0,0.0,0.0,0.0,0.0
00-0022055,2013,28.0,16.0,7.0,0.0,1.0,0.0
00-0031209,2014,0.0,0.0,0.0,0.0,0.0,1.0
00-0031209,2017,0.0,0.0,0.0,0.0,0.0,1.0
00-0031209,2019,0.0,0.0,0.0,0.0,0.0,1.0
00-0031209,2020,0.0,0.0,0.0,0.0,0.0,0.0
00-0031166,2019,0.0,0.0,0.0,0.0,0.0,21.0
00-0031166,2020,0.0,0.0,0.0,0.0,0.0,4.0
00-0036657,2021,0.0,0.0,0.0,0.0,0.0,1.0
00-0027994,2012,0.0,0.0,0.0,0.0,0.0,8.0
00-0027994,2013,0.0,0.0,0.0,0.0,0.0,47.0
00-0027994,2014,0.0,0.0,0.0,0.0,0.0,52.0
00-0027994,2015,0.0,0.0,0.0,0.0,0.0,59.0
00-0027994,2016,0.0,0.0,0.0,0.0,0.0,11.0
00-0027994,2017,1.0,0.0,0.0,0.0,1.0,44.0
00-0031684,2016,0.0,0.0,0.0,0.0,0.0,1.0
00-0036534,2022,0.0,0.0,0.0,0.0,0.0,11.0
00-0028202,2012,0.0,0.0,0.0,0.0,0.0,24.0
00-0028202,2013,0.0,0.0,0.0,0.0,0.0,0.0
00-0028202,2015,0.0,0.0,0.0,0.0,0.0,27.0
00-0028202,2016,0.0,0.0,0.0,0.0,0.0,29.0
00-0020679,2012,12.0,10.0,2.0,2.0,0.0,0.0
00-0020679,2015,8.0,2.0,5.0,0.0,0.0,0.0
00-0020679,2016,36.0,19.0,16.0,0.0,0.0,0.0
00-0034621,2018,0.0,0.0,0.0,0.0,0.0,3.0
00-0033573,2017,0.0,0.0,0.0,0.0,0.0,2.0
00-0033573,2018,0.0,0.0,0.0,0.0,0.0,1.0
00-0036572,2021,0.0,0.0,0.0,0.0,0.0,6.0
00-0036572,2022,0.0,0.0,0.0,0.0,0.0,22.0
00-0026899,2012,0.0,0.0,0.0,0.0,0.0,19.0
00-0026899,2013,0.0,0.0,0.0,0.0,0.0,6.0
00-0026899,2014,0.0,0.0,0.0,0.0,0.0,1.0
00-0025431,2012,2.0,1.0,1.0,0.0,0.0,50.0
00-0025431,2013,0.0,0.0,0.0,0.0,0.0,15.0
00-0031008,2014,0.0,0.0,0.0,0.0,0.0,8.0
00-0036646,2022,0.0,0.0,0.0,0.0,0.0,3.0
00-0036646,2023,0.0,0.0,0.0,0.0,0.0,1.0
00-0037327,2022,111.0,60.0,42.0,1.0,3.0,0.0
00-0038090,2022,0.0,0.0,0.0,0.0,0.0,22.0
00-0038090,2023,0.0,0.0,0.0,0.0,0.0,21.0
00-0037265,2022,0.0,0.0,0.0,0.0,0.0,0.0
00-0034845,2018,0.0,0.0,0.0,0.0,0.0,7.0
00-0034845,2019,0.0,0.0,0.0,0.0,0.0,12.0
00-0034845,2020,0.0,0.0,0.0,0.0,0.0,7.0
00-0034845,2021,0.0,0.0,0.0,0.0,0.0,21.0
00-0034845,2022,0.0,0.0,0.0,0.0,0.0,9.0
00-0030414,2018,0.0,0.0,0.0,0.0,0.0,20.0
00-0030414,2019,0.0,0.0,0.0,0.0,0.0,5.0
00-0033968,2017,0.0,0.0,0.0,0.0,0.0,0.0
00-0033968,2018,0.0,0.0,0.0,0.0,0.0,0.0
00-0035399,2019,0.0,0.0,0.0,0.0,0.0,3.0
00-0035399,2021,0.0,0.0,0.0,0.0,0.0,2.0
00-0035399,2022,0.0,0.0,0.0,0.0,0.0,0.0
00-0031588,2015,0.0,0.0,0.0,0.0,0.0,52.0
00-0031588,2016,0.0,0.0,0.0,0.0,0.0,84.0
00-0031588,2017,0.0,0.0,0.0,0.0,0.0,64.0
00-0031588,2018,0.0,0.0,0.0,0.0,0.0,102.0
00-0031588,2019,1.0,0.0,1.0,0.0,0.0,63.0
00-0031588,2020,0.0,0.0,0.0,0.0,0.0,127.0
00-0031588,2021,1.0,0.0,0.0,0.0,0.0,103.0
00-0031588,2022,0.0,0.0,0.0,0.0,0.0,108.0
00-0031588,2023,0.0,0.0,0.0,0.0,0.0,107.0
00-0030282,2013,0.0,0.0,0.0,0.0,0.0,8.0
00-0030282,2014,0.0,0.0,0.0,0.0,0.0,11.0
00-0030282,2015,0.0,0.0,0.0,0.0,0.0,1.0
00-0030282,2016,0.0,0.0,0.0,0.0,0.0,0.0
00-0032725,2016,0.0,0.0,0.0,0.0,0.0,11.0
00-0032725,2017,0.0,0.0,0.0,0.0,0.0,25.0
00-0032725,2020,0.0,0.0,0.0,0.0,0.0,8.0
00-0032725,2021,0.0,0.0,0.0,0.0,0.0,16.0
00-0032725,2022,0.0,0.0,0.0,0.0,0.0,3.0
00-0035039,2019,0.0,0.0,0.0,0.0,0.0,5.0
00-0035039,2020,0.0,0.0,0.0,0.0,0.0,1.0
00-0028995,2012,0.0,0.0,0.0,0.0,0.0,21.0
00-0028995,2013,0.0,0.0,0.0,0.0,0.0,24.0
00-0036438,2022,0.0,0.0,0.0,0.0,0.0,2.0
00-0036438,2023,0.0,0.0,0.0,0.0,0.0,12.0
00-0027349,2013,0.0,0.0,0.0,0.0,0.0,0.0
00-0032385,2016,0.0,0.0,0.0,0.0,0.0,65.0
00-0032385,2017,0.0,0.0,0.0,0.0,0.0,59.0
00-0032385,2018,0.0,0.0,0.0,0.0,0.0,66.0
00-0032385,2019,0.0,0.0,0.0,0.0,0.0,57.0
00-0032385,2020,0.0,0.0,0.0,0.0,0.0,66.0
00-0032385,2021,0.0,0.0,0.0,0.0,0.0,36.0
00-0032385,2022,0.0,0.0,0.0,0.0,0.0,13.0
00-0032385,2023,0.0,0.0,0.0,0.0,0.0,10.0
00-0028011,2012,0.0,0.0,0.0,0.0,0.0,6.0
00-0028011,2013,0.0,0.0,0.0,0.0,0.0,10.0
00-0028011,2014,0.0,0.0,0.0,0.0,0.0,4.0
00-0028011,2015,0.0,0.0,0.0,0.0,0.0,4.0
00-0028011,2016,0.0,0.0,0.0,0.0,0.0,0.0
00-0028011,2017,0.0,0.0,0.0,0.0,0.0,0.0
00-0028011,2018,0.0,0.0,0.0,0.0,0.0,3.0
00-0025529,2012,0.0,0.0,0.0,0.0,0.0,7.0
00-0026364,2012,0.0,0.0,0.0,0.0,0.0,79.0
00-0026364,2013,0.0,0.0,0.0,0.0,0.0,52.0
00-0026364,2014,0.0,0.0,0.0,0.0,0.0,35.0
00-0020337,2012,0.0,0.0,0.0,0.0,0.0,73.0
00-0020337,2013,0.0,0.0,0.0,0.0,0.0,64.0
00-0020337,2014,0.0,0.0,0.0,0.0,0.0,79.0
00-0020337,2015,0.0,0.0,0.0,0.0,0.0,46.0
00-0020337,2016,0.0,0.0,0.0,0.0,0.0,70.0
00-0022736,2013,0.0,0.0,0.0,0.0,0.0,33.0
00-0022736,2014,0.0,0.0,0.0,0.0,0.0,20.0
00-0022736,2015,0.0,0.0,0.0,0.0,0.0,1.0
00-0034081,2019,0.0,0.0,0.0,0.0,0.0,2.0
00-0034081,2020,0.0,0.0,0.0,0.0,0.0,5.0
00-0034928,2019,1.0,0.0,1.0,0.0,0.0,34.0
00-0034928,2020,0.0,0.0,0.0,0.0,0.0,27.0
00-0034928,2022,0.0,0.0,0.0,0.0,0.0,14.0
00-0037475,2022,0.0,0.0,0.0,0.0,0.0,4.0
00-0037475,2023,0.0,0.0,0.0,0.0,0.0,11.0
00-0031243,2014,0.0,0.0,0.0,0.0,0.0,1.0
00-0035229,2019,0.0,0.0,0.0,0.0,0.0,32.0
00-0035229,2020,0.0,0.0,0.0,0.0,0.0,67.0
00-0035229,2021,0.0,0.0,0.0,0.0,0.0,61.0
00-0035229,2022,0.0,0.0,0.0,0.0,0.0,86.0
00-0035229,2023,0.0,0.0,0.0,0.0,0.0,95.0
00-0031189,2015,0.0,0.0,0.0,0.0,0.0,10.0
00-0031189,2016,0.0,0.0,0.0,0.0,0.0,5.0
00-0031189,2017,0.0,0.0,0.0,0.0,0.0,30.0
00-0031189,2018,0.0,0.0,0.0,0.0,0.0,19.0
00-0031189,2019,0.0,0.0,0.0,0.0,0.0,3.0
00-0033789,2018,0.0,0.0,0.0,0.0,0.0,7.0
00-0033789,2019,0.0,0.0,0.0,0.0,0.0,2.0
00-0028090,2012,11.0,4.0,5.0,0.0,1.0,0.0
00-0028090,2013,24.0,15.0,5.0,1.0,2.0,0.0
00-0028090,2014,4.0,3.0,0.0,1.0,1.0,0.0
00-0028090,2015,62.0,28.0,28.0,3.0,1.0,0.0
00-0028090,2017,110.0,47.0,47.0,4.0,3.0,0.0
00-0032209,2015,0.0,0.0,0.0,0.0,0.0,36.0
00-0032209,2016,0.0,0.0,0.0,0.0,0.0,50.0
00-0032209,2017,0.0,0.0,0.0,0.0,0.0,30.0
00-0032209,2018,0.0,0.0,0.0,0.0,0.0,55.0
00-0032209,2019,0.0,0.0,0.0,0.0,0.0,13.0
00-0032209,2020,0.0,0.0,0.0,0.0,0.0,1.0
00-0029608,2012,1.0,0.0,1.0,0.0,0.0,50.0
00-0029608,2013,0.0,0.0,0.0,0.0,0.0,82.0
00-0029608,2014,0.0,0.0,0.0,0.0,0.0,82.0
00-0029608,2015,0.0,0.0,0.0,0.0,0.0,69.0
00-0029608,2016,0.0,0.0,0.0,0.0,0.0,91.0
00-0029608,2017,0.0,0.0,0.0,0.0,0.0,57.0
00-0029608,2018,0.0,0.0,0.0,0.0,0.0,76.0
00-0029608,2019,0.0,0.0,0.0,0.0,0.0,45.0
00-0029608,2020,0.0,0.0,0.0,0.0,0.0,56.0
00-0029608,2021,0.0,0.0,0.0,0.0,0.0,23.0
00-0029608,2022,0.0,0.0,0.0,0.0,0.0,7.0
00-0028063,2017,0.0,0.0,0.0,0.0,0.0,1.0
00-0028063,2018,0.0,0.0,0.0,0.0,0.0,0.0
00-0028063,2019,0.0,0.0,0.0,0.0,0.0,1.0
00-0028063,2020,0.0,0.0,0.0,0.0,0.0,0.0
00-0032778,2016,0.0,0.0,0.0,0.0,0.0,41.0
00-0032778,2018,0.0,0.0,0.0,0.0,0.0,26.0
00-0032778,2019,0.0,0.0,0.0,0.0,0.0,25.0
00-0032778,2020,0.0,0.0,0.0,0.0,0.0,0.0
00-0032778,2021,0.0,0.0,0.0,0.0,0.0,25.0
00-0028061,2012,0.0,0.0,0.0,0.0,0.0,7.0
00-0028061,2013,0.0,0.0,0.0,0.0,0.0,19.0
00-0038555,2023,0.0,0.0,0.0,0.0,0.0,1.0
00-0038977,2023,1.0,0.0,0.0,0.0,0.0,47.0
00-0033633,2017,0.0,0.0,0.0,0.0,0.0,3.0
00-0033633,2022,0.0,0.0,0.0,0.0,0.0,0.0
00-0034613,2019,0.0,0.0,0.0,0.0,0.0,2.0
00-0034613,2020,0.0,0.0,0.0,0.0,0.0,3.0
00-0034613,2022,0.0,0.0,0.0,0.0,0.0,10.0
00-0034613,2023,1.0,0.0,0.0,0.0,0.0,39.0
00-0032475,2016,1.0,1.0,0.0,0.0,0.0,9.0
00-0032475,2017,1.0,0.0,0.0,0.0,1.0,5.0
00-0033373,2018,0.0,0.0,0.0,0.0,0.0,8.0
00-0036491,2021,0.0,0.0,0.0,0.0,0.0,1.0
00-0033556,2017,2.0,1.0,1.0,1.0,0.0,53.0
00-0033556,2018,1.0,1.0,0.0,1.0,0.0,71.0
00-0033556,2019,0.0,0.0,0.0,0.0,0.0,79.0
00-0033556,2020,0.0,0.0,0.0,0.0,0.0,6.0
00-0024279,2013,13.0,10.0,3.0,1.0,0.0,0.0
00-0024279,2014,1.0,1.0,0.0,0.0,0.0,0.0
00-0024279,2015,7.0,4.0,2.0,0.0,0.0,0.0
00-0026262,2012,0.0,0.0,0.0,0.0,0.0,4.0
00-0026262,2013,0.0,0.0,0.0,0.0,0.0,5.0
00-0030091,2016,0.0,0.0,0.0,0.0,0.0,2.0
00-0030091,2017,0.0,0.0,0.0,0.0,0.0,18.0
00-0030525,2016,0.0,0.0,0.0,0.0,0.0,58.0
00-0030525,2017,0.0,0.0,0.0,0.0,0.0,13.0
00-0030525,2018,0.0,0.0,0.0,0.0,0.0,8.0
00-0030525,2019,0.0,0.0,0.0,0.0,0.0,13.0
00-0030525,2020,0.0,0.0,0.0,0.0,0.0,5.0
00-0030525,2021,0.0,0.0,0.0,0.0,0.0,24.0
00-0031228,2014,0.0,0.0,0.0,0.0,0.0,36.0
00-0031228,2015,0.0,0.0,0.0,0.0,0.0,28.0
00-0031228,2016,0.0,0.0,0.0,0.0,0.0,35.0
00-0031228,2017,0.0,0.0,0.0,0.0,0.0,33.0
00-0031228,2018,0.0,0.0,0.0,0.0,0.0,67.0
00-0031228,2019,0.0,0.0,0.0,0.0,0.0,29.0
00-0031800,2017,2.0,1.0,0.0,0.0,0.0,0.0
00-0031800,2018,58.0,35.0,18.0,1.0,3.0,0.0
00-0031800,2020,20.0,12.0,7.0,1.0,0.0,0.0
00-0031800,2021,532.0,321.0,155.0,22.0,15.0,1.0
00-0031800,2022,276.0,161.0,90.0,14.0,6.0,0.0
00-0031800,2023,142.0,74.0,56.0,5.0,4.0,0.0
00-0033357,2018,8.0,3.0,3.0,0.0,1.0,3.0
00-0033357,2019,7.0,3.0,3.0,0.0,0.0,19.0
00-0033357,2020,135.0,88.0,31.0,4.0,2.0,8.0
00-0033357,2021,141.0,78.0,49.0,5.0,5.0,4.0
00-0033357,2022,21.0,13.0,6.0,2.0,0.0,9.0
00-0033357,2023,13.0,6.0,5.0,1.0,0.0,33.0
00-0033911,2017,0.0,0.0,0.0,0.0,0.0,16.0
00-0033911,2018,0.0,0.0,0.0,0.0,0.0,37.0
00-0033911,2019,0.0,0.0,0.0,0.0,0.0,0.0
00-0033911,2020,0.0,0.0,0.0,0.0,0.0,0.0
00-0037277,2022,0.0,0.0,0.0,0.0,0.0,7.0
00-0037277,2023,0.0,0.0,0.0,0.0,0.0,2.0
00-0025396,2012,0.0,0.0,0.0,0.0,0.0,2.0
00-0025396,2013,0.0,0.0,0.0,0.0,0.0,36.0
00-0025396,2014,1.0,1.0,0.0,0.0,0.0,14.0
00-0025396,2015,0.0,0.0,0.0,0.0,0.0,44.0
00-0025396,2016,0.0,0.0,0.0,0.0,0.0,54.0
00-0025396,2017,0.0,0.0,0.0,0.0,0.0,53.0
00-0025396,2018,0.0,0.0,0.0,0.0,0.0,17.0
00-0025396,2019,0.0,0.0,0.0,0.0,0.0,30.0
00-0025396,2020,0.0,0.0,0.0,0.0,0.0,3.0
00-0031237,2014,437.0,259.0,126.0,15.0,12.0,0.0
00-0031237,2015,491.0,292.0,146.0,14.0,9.0,0.0
00-0031237,2017,2.0,0.0,1.0,0.0,1.0,0.0
00-0031237,2018,25.0,14.0,8.0,1.0,1.0,0.0
00-0031237,2019,208.0,133.0,61.0,9.0,2.0,0.0
00-0031237,2020,523.0,340.0,139.0,15.0,11.0,0.0
00-0031237,2021,460.0,285.0,134.0,19.0,7.0,0.0
00-0031237,2022,87.0,49.0,26.0,5.0,4.0,0.0
00-0036410,2020,0.0,0.0,0.0,0.0,0.0,67.0
00-0036410,2021,0.0,0.0,0.0,0.0,0.0,74.0
00-0036410,2022,0.0,0.0,0.0,0.0,0.0,74.0
00-0036410,2023,0.0,0.0,0.0,0.0,0.0,42.0
00-0033112,2020,0.0,0.0,0.0,0.0,0.0,1.0
00-0036955,2021,0.0,0.0,0.0,0.0,0.0,17.0
00-0036955,2022,0.0,0.0,0.0,0.0,0.0,28.0
00-0036955,2023,0.0,0.0,0.0,0.0,0.0,19.0
00-0031375,2014,0.0,0.0,0.0,0.0,0.0,11.0
00-0031375,2015,0.0,0.0,0.0,0.0,0.0,4.0
00-0031375,2016,0.0,0.0,0.0,0.0,0.0,34.0
00-0031375,2017,0.0,0.0,0.0,0.0,0.0,2.0
00-0030542,2013,0.0,0.0,0.0,0.0,0.0,44.0
00-0030542,2014,0.0,0.0,0.0,0.0,0.0,37.0
00-0030542,2015,0.0,0.0,0.0,0.0,0.0,52.0
00-0030542,2016,0.0,0.0,0.0,0.0,0.0,44.0
00-0030542,2017,0.0,0.0,0.0,0.0,0.0,53.0
00-0030542,2018,0.0,0.0,0.0,0.0,0.0,2.0
00-0031793,2017,0.0,0.0,0.0,0.0,0.0,0.0
00-0028825,2015,0.0,0.0,0.0,0.0,0.0,1.0
00-0028825,2016,10.0,5.0,4.0,0.0,0.0,77.0
00-0028825,2017,0.0,0.0,0.0,0.0,0.0,20.0
00-0028825,2018,0.0,0.0,0.0,0.0,0.0,16.0
00-0031768,2015,0.0,0.0,0.0,0.0,0.0,1.0
00-0031768,2016,0.0,0.0,0.0,0.0,0.0,0.0
00-0031682,2015,0.0,0.0,0.0,0.0,0.0,9.0
00-0031682,2016,0.0,0.0,0.0,0.0,0.0,1.0
00-0031682,2017,0.0,0.0,0.0,0.0,0.0,3.0
00-0035313,2020,0.0,0.0,0.0,0.0,0.0,3.0
00-0035659,2019,0.0,0.0,0.0,0.0,0.0,58.0
00-0035659,2020,0.0,0.0,0.0,0.0,0.0,87.0
00-0035659,2021,0.0,0.0,0.0,0.0,0.0,77.0
00-0035659,2022,0.0,0.0,0.0,0.0,0.0,77.0
00-0035659,2023,0.0,0.0,0.0,0.0,0.0,79.0
00-0032058,2015,0.0,0.0,0.0,0.0,0.0,2.0
00-0032058,2016,0.0,0.0,0.0,0.0,0.0,31.0
00-0032058,2017,0.0,0.0,0.0,0.0,0.0,27.0
00-0032058,2018,0.0,0.0,0.0,0.0,0.0,32.0
00-0032058,2019,0.0,0.0,0.0,0.0,0.0,21.0
00-0032058,2020,0.0,0.0,0.0,0.0,0.0,4.0
00-0032058,2021,0.0,0.0,0.0,0.0,0.0,11.0
00-0032728,2019,0.0,0.0,0.0,0.0,0.0,4.0
00-0030107,2013,0.0,0.0,0.0,0.0,0.0,4.0
00-0030107,2014,0.0,0.0,0.0,0.0,0.0,34.0
00-0030107,2015,0.0,0.0,0.0,0.0,0.0,80.0
00-0030107,2016,0.0,0.0,0.0,0.0,0.0,53.0
00-0030107,2017,0.0,0.0,0.0,0.0,0.0,53.0
00-0030107,2018,0.0,0.0,0.0,0.0,0.0,61.0
00-0030107,2020,0.0,0.0,0.0,0.0,0.0,5.0
00-0031897,2015,0.0,0.0,0.0,0.0,0.0,9.0
00-0031897,2016,0.0,0.0,0.0,0.0,0.0,13.0
00-0031897,2017,0.0,0.0,0.0,0.0,0.0,9.0
00-0034177,2019,4.0,3.0,1.0,0.0,0.0,0.0
00-0034177,2020,1.0,0.0,0.0,0.0,0.0,0.0
00-0034177,2021,95.0,61.0,27.0,3.0,6.0,0.0
00-0034177,2022,9.0,2.0,4.0,0.0,2.0,0.0
00-0034177,2023,86.0,48.0,25.0,2.0,4.0,0.0
00-0026289,2015,0.0,0.0,0.0,0.0,0.0,12.0
00-0026289,2016,0.0,0.0,0.0,0.0,0.0,22.0
00-0036497,2022,0.0,0.0,0.0,0.0,0.0,3.0
00-0036497,2023,0.0,0.0,0.0,0.0,0.0,11.0
00-0033375,2018,0.0,0.0,0.0,0.0,0.0,23.0
00-0033375,2019,0.0,0.0,0.0,0.0,0.0,16.0
00-0033375,2020,0.0,0.0,0.0,0.0,0.0,51.0
00-0033375,2021,0.0,0.0,0.0,0.0,0.0,53.0
00-0033379,2018,0.0,0.0,0.0,0.0,0.0,1.0
00-0029910,2013,0.0,0.0,0.0,0.0,0.0,54.0
00-0029910,2014,0.0,0.0,0.0,0.0,0.0,26.0
00-0029910,2015,0.0,0.0,0.0,0.0,0.0,9.0
00-0033748,2017,0.0,0.0,0.0,0.0,0.0,2.0
00-0027982,2012,0.0,0.0,0.0,0.0,0.0,33.0
00-0027888,2012,0.0,0.0,0.0,0.0,0.0,20.0
00-0027888,2013,0.0,0.0,0.0,0.0,0.0,13.0
00-0027888,2014,0.0,0.0,0.0,0.0,0.0,20.0
00-0027888,2015,0.0,0.0,0.0,0.0,0.0,3.0
00-0032241,2016,0.0,0.0,0.0,0.0,0.0,43.0
00-0032241,2017,0.0,0.0,0.0,0.0,0.0,64.0
00-0032241,2018,0.0,0.0,0.0,0.0,0.0,59.0
00-0032241,2019,0.0,0.0,0.0,0.0,0.0,31.0
00-0032241,2020,0.0,0.0,0.0,0.0,0.0,25.0
00-0020516,2012,0.0,0.0,0.0,0.0,0.0,8.0
00-0019596,2012,662.0,401.0,225.0,35.0,8.0,0.0
00-0019596,2013,666.0,380.0,233.0,26.0,11.0,0.0
00-0019596,2014,604.0,373.0,200.0,35.0,9.0,0.0
00-0019596,2015,660.0,402.0,213.0,38.0,7.0,1.0
00-0019596,2016,447.0,291.0,138.0,28.0,2.0,0.0
00-0019596,2017,618.0,385.0,188.0,34.0,8.0,0.0
00-0019596,2018,590.0,375.0,182.0,29.0,11.0,1.0
00-0019596,2019,642.0,373.0,232.0,27.0,8.0,0.0
00-0019596,2020,629.0,401.0,193.0,42.0,12.0,0.0
00-0019596,2021,740.0,485.0,220.0,45.0,12.0,0.0
00-0019596,2022,758.0,490.0,231.0,25.0,9.0,0.0
00-0035544,2021,1.0,1.0,0.0,1.0,0.0,6.0
00-0035544,2022,0.0,0.0,0.0,0.0,0.0,8.0
00-0031064,2014,20.0,10.0,8.0,0.0,1.0,0.0
00-0031064,2016,78.0,46.0,27.0,1.0,0.0,0.0
00-0031064,2017,243.0,125.0,91.0,6.0,6.0,0.0
00-0038476,2023,215.0,114.0,61.0,8.0,3.0,0.0
00-0036173,2021,0.0,0.0,0.0,0.0,0.0,3.0
00-0035308,2019,0.0,0.0,0.0,0.0,0.0,8.0
00-0035308,2021,0.0,0.0,0.0,0.0,0.0,9.0
00-0035308,2022,0.0,0.0,0.0,0.0,0.0,1.0
00-0037005,2021,0.0,0.0,0.0,0.0,0.0,20.0
00-0037005,2022,0.0,0.0,0.0,0.0,0.0,19.0
00-0037005,2023,0.0,0.0,0.0,0.0,0.0,23.0
00-0032881,2016,0.0,0.0,0.0,0.0,0.0,7.0
00-0032881,2017,0.0,0.0,0.0,0.0,0.0,10.0
00-0032881,2018,0.0,0.0,0.0,0.0,0.0,3.0
00-0032881,2020,0.0,0.0,0.0,0.0,0.0,1.0
00-0032881,2021,0.0,0.0,0.0,0.0,0.0,1.0
